specialty,booked,completed,no_show,cancelled,avg_wait,no_show_rate,cancel_rate
Renal,113,92,16,5,12.054347826086957,0.1415929203539823,0.04424778761061947
Rheumatology,93,78,12,3,10.397435897435898,0.12903225806451613,0.03225806451612903
General Medicine,108,88,12,8,12.125,0.1111111111111111,0.07407407407407407
Endocrinology,94,81,10,3,8.74074074074074,0.10638297872340426,0.031914893617021274
Oncology,90,77,9,4,10.545454545454545,0.1,0.044444444444444446
Neurology,98,86,9,3,9.372093023255815,0.09183673469387756,0.030612244897959183
Orthopaedics,97,82,7,8,9.829268292682928,0.07216494845360824,0.08247422680412371
Gastroenterology,106,92,7,7,10.532608695652174,0.0660377358490566,0.0660377358490566
Cardiology,111,101,7,3,10.336633663366337,0.06306306306306306,0.02702702702702703
Respiratory,90,80,5,5,8.5875,0.05555555555555555,0.05555555555555555
